source_image,target_cow_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,score,saved_path
UnlabeldImages/KQ25064429/4701_KQ25064429_1.jpg,KQ25064429,540,1186,3456,4168,0.9132841229438782,train/KQ25064429/4701_KQ25064429_1_det_91.jpg
UnlabeldImages/KQ25064429/8673_KQ25064429_2.jpg,KQ25064429,1271,1695,3456,4531,0.8967748880386353,train/KQ25064429/8673_KQ25064429_2_det_89.jpg
UnlabeldImages/KQ25064430/1765_KQ25064430_1.jpg,KQ25064430,879,1462,3376,3686,0.8518535494804382,train/KQ25064430/1765_KQ25064430_1_det_85.jpg
UnlabeldImages/KQ25064430/4680_KQ25064430_2.jpg,KQ25064430,1912,1239,3456,3754,0.8555939793586731,train/KQ25064430/4680_KQ25064430_2_det_85.jpg
UnlabeldImages/KQ25064430/8228_KQ25064430_3.jpg,KQ25064430,0.0,1751.519287109375,559.9237670898438,2448.0,0.23019151389598846,
UnlabeldImages/KQ25064431/7428_KQ25064431_3.jpg,KQ25064431,1604.64599609375,945.0299072265625,3220.0908203125,2448.0,0.05126766487956047,
UnlabeldImages/KQ25064431/8354_KQ25064431_2.jpg,KQ25064431,850,1674,3456,4608,0.9430529475212097,train/KQ25064431/8354_KQ25064431_2_det_94.jpg
UnlabeldImages/KQ25064431/8405_KQ25064431_1.jpg,KQ25064431,32,666,3456,4195,0.9251514077186584,train/KQ25064431/8405_KQ25064431_1_det_92.jpg
UnlabeldImages/KQ25064432/2870_KQ25064432_3.jpg,KQ25064432,0.9132156372070312,1549.3468017578125,936.150390625,2448.0,0.012531837448477745,
UnlabeldImages/KQ25064432/7256_KQ25064432_1.jpg,KQ25064432,593,754,3456,3930,0.9314686059951782,train/KQ25064432/7256_KQ25064432_1_det_93.jpg
UnlabeldImages/KQ25064432/9780_KQ25064432_2.jpg,KQ25064432,1224,1384,2448,2890,0.8306795954704285,train/KQ25064432/9780_KQ25064432_2_det_83.jpg
UnlabeldImages/KQ25064433/3306_KQ25064433_3.jpg,KQ25064433,,,,,,
UnlabeldImages/KQ25064433/5181_KQ25064433_1.jpg,KQ25064433,0,214,3456,4296,0.9360878467559814,train/KQ25064433/5181_KQ25064433_1_det_93.jpg
UnlabeldImages/KQ25064433/8960_KQ25064433_2.jpg,KQ25064433,2131.2587890625,1863.7149658203125,3448.11474609375,3819.48046875,0.03388185054063797,
UnlabeldImages/KQ25064434/1029_KQ25064434_2.jpg,KQ25064434,1586,1422,3456,3757,0.8912067413330078,train/KQ25064434/1029_KQ25064434_2_det_89.jpg
UnlabeldImages/KQ25064434/2212_KQ25064434_1.jpg,KQ25064434,220,679,3456,4210,0.899113655090332,train/KQ25064434/2212_KQ25064434_1_det_89.jpg
UnlabeldImages/KQ25064434/9580_KQ25064434_3.jpg,KQ25064434,1598,882,2897,2187,0.9098942279815674,train/KQ25064434/9580_KQ25064434_3_det_90.jpg
UnlabeldImages/KQ25064435/3747_KQ25064435_3.jpg,KQ25064435,,,,,,
UnlabeldImages/KQ25064435/7954_KQ25064435_1.jpg,KQ25064435,101,0,3456,3520,0.9153098464012146,train/KQ25064435/7954_KQ25064435_1_det_91.jpg
UnlabeldImages/KQ25064435/9306_KQ25064435_2.jpg,KQ25064435,1728,1280,3456,4190,0.9173403978347778,train/KQ25064435/9306_KQ25064435_2_det_91.jpg
UnlabeldImages/KQ25064436/1644_KQ25064436_2.jpg,KQ25064436,2002.50439453125,847.2147216796875,3440.782958984375,3780.5361328125,0.023289335891604424,
UnlabeldImages/KQ25064436/2149_KQ25064436_3.jpg,KQ25064436,,,,,,
UnlabeldImages/KQ25064436/3016_KQ25064436_1.jpg,KQ25064436,409,923,2851,2819,0.9268183708190918,train/KQ25064436/3016_KQ25064436_1_det_92.jpg
UnlabeldImages/KQ25064437/2046_KQ25064437_1.jpg,KQ25064437,438,0,3456,3526,0.9239450693130493,train/KQ25064437/2046_KQ25064437_1_det_92.jpg
UnlabeldImages/KQ25064437/7129_KQ25064437_2.jpg,KQ25064437,2143.07080078125,2078.364501953125,3446.6826171875,4335.0390625,0.23863409459590912,
UnlabeldImages/KQ25064437/7405_KQ25064437_3.jpg,KQ25064437,1866.7469482421875,305.6077880859375,3264.0,1804.431884765625,0.08973140269517899,
UnlabeldImages/KQ25064438/3197_KQ25064438_1.jpg,KQ25064438,0,0,3456,4126,0.8952760696411133,train/KQ25064438/3197_KQ25064438_1_det_89.jpg
UnlabeldImages/KQ25064438/4150_KQ25064438_3.jpg,KQ25064438,1634,57,3264,1770,0.9431348443031311,train/KQ25064438/4150_KQ25064438_3_det_94.jpg
UnlabeldImages/KQ25064438/7280_KQ25064438_2.jpg,KQ25064438,1419.8492431640625,1289.21484375,3452.904052734375,4192.11376953125,0.23012003302574158,
UnlabeldImages/KQ25064439/3905_KQ25064439_3.jpg,KQ25064439,1411,1926,3391,3885,0.9249439239501953,train/KQ25064439/3905_KQ25064439_3_det_92.jpg
UnlabeldImages/KQ25064439/6084_KQ25064439_1.jpg,KQ25064439,0,771,3456,4377,0.9022215604782104,train/KQ25064439/6084_KQ25064439_1_det_90.jpg
UnlabeldImages/KQ25064439/6959_KQ25064439_2.jpg,KQ25064439,0,1615,2195,4608,0.7856693863868713,train/KQ25064439/6959_KQ25064439_2_det_78.jpg
UnlabeldImages/KQ25064440/2336_KQ25064440_2.jpg,KQ25064440,1290,192,3456,2545,0.9120146632194519,train/KQ25064440/2336_KQ25064440_2_det_91.jpg
UnlabeldImages/KQ25064440/3535_KQ25064440_1.jpg,KQ25064440,901,605,3286,3112,0.9553494453430176,train/KQ25064440/3535_KQ25064440_1_det_95.jpg
UnlabeldImages/KQ25064440/6342_KQ25064440_3.jpg,KQ25064440,1472.6981201171875,34.79538345336914,2399.76318359375,1046.1595458984375,0.6998108625411987,
UnlabeldImages/KQ25064441/5903_KQ25064441_1.jpg,KQ25064441,365,1131,3456,3763,0.9322696328163147,train/KQ25064441/5903_KQ25064441_1_det_93.jpg
UnlabeldImages/KQ25064441/8258_KQ25064441_3.jpg,KQ25064441,1728.260986328125,0.0,4247.75390625,2287.55908203125,0.6545072793960571,
UnlabeldImages/KQ25064441/9430_KQ25064441_2.jpg,KQ25064441,1484,993,3456,3640,0.883885383605957,train/KQ25064441/9430_KQ25064441_2_det_88.jpg
UnlabeldImages/KQ25064442/1366_KQ25064442_1.jpg,KQ25064442,6,440,3456,4192,0.9221221804618835,train/KQ25064442/1366_KQ25064442_1_det_92.jpg
UnlabeldImages/KQ25064442/3156_KQ25064442_3.jpg,KQ25064442,,,,,,
UnlabeldImages/KQ25064442/9309_KQ25064442_2.jpg,KQ25064442,1223,1153,3456,3836,0.7785114645957947,train/KQ25064442/9309_KQ25064442_2_det_77.jpg
UnlabeldImages/KQ25064443/3959_KQ25064443_3.jpg,KQ25064443,2498,152,3264,1132,0.8922155499458313,train/KQ25064443/3959_KQ25064443_3_det_89.jpg
UnlabeldImages/KQ25064443/7346_KQ25064443_2.jpg,KQ25064443,961,752,3427,3111,0.9296561479568481,train/KQ25064443/7346_KQ25064443_2_det_92.jpg
UnlabeldImages/KQ25064443/8737_KQ25064443_1.jpg,KQ25064443,730,1430,3211,3661,0.9189039468765259,train/KQ25064443/8737_KQ25064443_1_det_91.jpg
UnlabeldImages/KQ25064444/4999_KQ25064444_1.jpg,KQ25064444,0,1564,3456,4608,0.895014762878418,train/KQ25064444/4999_KQ25064444_1_det_89.jpg
UnlabeldImages/KQ25064444/6983_KQ25064444_3.jpg,KQ25064444,278.26531982421875,887.0874633789062,3249.1259765625,2448.0,0.23235175013542175,
UnlabeldImages/KQ25064444/9618_KQ25064444_2.jpg,KQ25064444,832,1361,3456,4608,0.8839002251625061,train/KQ25064444/9618_KQ25064444_2_det_88.jpg
UnlabeldImages/KQ25064445/2590_KQ25064445_2.jpg,KQ25064445,1439.4625244140625,1428.22265625,2753.42041015625,3583.784423828125,0.029257982969284058,
UnlabeldImages/KQ25064445/4220_KQ25064445_3.jpg,KQ25064445,,,,,,
UnlabeldImages/KQ25064445/5737_KQ25064445_1.jpg,KQ25064445,308,1443,3456,4446,0.9136808514595032,train/KQ25064445/5737_KQ25064445_1_det_91.jpg
UnlabeldImages/KQ25064446/3542_KQ25064446_3.jpg,KQ25064446,,,,,,
UnlabeldImages/KQ25064446/3987_KQ25064446_1.jpg,KQ25064446,396,1020,3216,3721,0.9368626475334167,train/KQ25064446/3987_KQ25064446_1_det_93.jpg
UnlabeldImages/KQ25064446/8813_KQ25064446_2.jpg,KQ25064446,,,,,,
UnlabeldImages/KQ25064447/5352_KQ25064447_2.jpg,KQ25064447,1346,1719,3456,4193,0.9145798683166504,train/KQ25064447/5352_KQ25064447_2_det_91.jpg
UnlabeldImages/KQ25064447/8735_KQ25064447_1.jpg,KQ25064447,0,620,3456,4395,0.9046347141265869,train/KQ25064447/8735_KQ25064447_1_det_90.jpg
UnlabeldImages/KQ25064447/8779_KQ25064447_3.jpg,KQ25064447,,,,,,
UnlabeldImages/KQ25064448/1876_KQ25064448_3.jpg,KQ25064448,,,,,,
UnlabeldImages/KQ25064448/3945_KQ25064448_1.jpg,KQ25064448,53,486,2159,2467,0.9384868144989014,train/KQ25064448/3945_KQ25064448_1_det_93.jpg
UnlabeldImages/KQ25064448/6616_KQ25064448_2.jpg,KQ25064448,1095,1236,2448,3133,0.9270784258842468,train/KQ25064448/6616_KQ25064448_2_det_92.jpg
UnlabeldImages/KQ25064449/2025_KQ25064449_2.jpg,KQ25064449,1146,1034,3456,3924,0.946811854839325,train/KQ25064449/2025_KQ25064449_2_det_94.jpg
UnlabeldImages/KQ25064449/5791_KQ25064449_1.jpg,KQ25064449,302,1299,3406,3923,0.9241288900375366,train/KQ25064449/5791_KQ25064449_1_det_92.jpg
UnlabeldImages/KQ25064449/7023_KQ25064449_3.jpg,KQ25064449,1484,177,3264,1783,0.9487974643707275,train/KQ25064449/7023_KQ25064449_3_det_94.jpg
UnlabeldImages/KQ25064450/1379_KQ25064450_1.jpg,KQ25064450,1153,815,2867,2671,0.939072847366333,train/KQ25064450/1379_KQ25064450_1_det_93.jpg
UnlabeldImages/KQ25064450/5662_KQ25064450_3.jpg,KQ25064450,2966,0,4608,1571,0.9129075407981873,train/KQ25064450/5662_KQ25064450_3_det_91.jpg
UnlabeldImages/KQ25064450/9637_KQ25064450_2.jpg,KQ25064450,1857,1213,3456,3301,0.9308857321739197,train/KQ25064450/9637_KQ25064450_2_det_93.jpg
UnlabeldImages/KQ25064451/1767_KQ25064451_3.jpg,KQ25064451,1953,0,4018,1667,0.9384518265724182,train/KQ25064451/1767_KQ25064451_3_det_93.jpg
UnlabeldImages/KQ25064451/4579_KQ25064451_1.jpg,KQ25064451,657,382,3456,2965,0.921771764755249,train/KQ25064451/4579_KQ25064451_1_det_92.jpg
UnlabeldImages/KQ25064451/4831_KQ25064451_2.jpg,KQ25064451,1618,468,3456,3018,0.9230022430419922,train/KQ25064451/4831_KQ25064451_2_det_92.jpg
UnlabeldImages/KQ25064452/1400_KQ25064452_1.jpg,KQ25064452,648,1261,3086,4266,0.953768789768219,train/KQ25064452/1400_KQ25064452_1_det_95.jpg
UnlabeldImages/KQ25064452/5733_KQ25064452_3.jpg,KQ25064452,2440,0,4377,2218,0.9507567882537842,train/KQ25064452/5733_KQ25064452_3_det_95.jpg
UnlabeldImages/KQ25064452/9517_KQ25064452_2.jpg,KQ25064452,1527,1215,3273,3293,0.947736382484436,train/KQ25064452/9517_KQ25064452_2_det_94.jpg
UnlabeldImages/KQ25064453/2020_KQ25064453_3.jpg,KQ25064453,1760,1637,3299,3143,0.9434103965759277,train/KQ25064453/2020_KQ25064453_3_det_94.jpg
UnlabeldImages/KQ25064453/4812_KQ25064453_2.jpg,KQ25064453,2749,0,4274,1229,0.7725638747215271,train/KQ25064453/4812_KQ25064453_2_det_77.jpg
UnlabeldImages/KQ25064453/5775_KQ25064453_1.jpg,KQ25064453,773,737,3137,2902,0.9007793068885803,train/KQ25064453/5775_KQ25064453_1_det_90.jpg
UnlabeldImages/KQ25064454/1063_KQ25064454_1.jpg,KQ25064454,462,850,3456,4405,0.9366503953933716,train/KQ25064454/1063_KQ25064454_1_det_93.jpg
UnlabeldImages/KQ25064454/4123_KQ25064454_2.jpg,KQ25064454,1386,1522,3456,3410,0.941074788570404,train/KQ25064454/4123_KQ25064454_2_det_94.jpg
UnlabeldImages/KQ25064454/4677_KQ25064454_3.jpg,KQ25064454,,,,,,
UnlabeldImages/KQ25064455/1646_KQ25064455_2.jpg,KQ25064455,1944,772,3456,2941,0.9324873685836792,train/KQ25064455/1646_KQ25064455_2_det_93.jpg
UnlabeldImages/KQ25064455/2856_KQ25064455_3.jpg,KQ25064455,2290,0,4575,1874,0.9348860383033752,train/KQ25064455/2856_KQ25064455_3_det_93.jpg
UnlabeldImages/KQ25064455/6512_KQ25064455_1.jpg,KQ25064455,731,716,3456,3347,0.9263102412223816,train/KQ25064455/6512_KQ25064455_1_det_92.jpg
UnlabeldImages/KQ25064456/1045_KQ25064456_3.jpg,KQ25064456,,,,,,
UnlabeldImages/KQ25064456/1838_KQ25064456_1.jpg,KQ25064456,221.00108337402344,0.0,3456.0,4275.0615234375,0.015848714858293533,
UnlabeldImages/KQ25064456/7282_KQ25064456_2.jpg,KQ25064456,284,267,1921,1744,0.9347718358039856,train/KQ25064456/7282_KQ25064456_2_det_93.jpg
UnlabeldImages/KQ25064457/2749_KQ25064457_2.jpg,KQ25064457,0.0,2019.638671875,2136.9697265625,4608.0,0.6152594089508057,
UnlabeldImages/KQ25064457/7005_KQ25064457_3.jpg,KQ25064457,,,,,,
UnlabeldImages/KQ25064457/8816_KQ25064457_1.jpg,KQ25064457,119,563,3456,3906,0.9297815561294556,train/KQ25064457/8816_KQ25064457_1_det_92.jpg
UnlabeldImages/KQ25064458/2307_KQ25064458_1.jpg,KQ25064458,0,1233,2169,3565,0.9480992555618286,train/KQ25064458/2307_KQ25064458_1_det_94.jpg
UnlabeldImages/KQ25064458/4849_KQ25064458_2.jpg,KQ25064458,1365,955,3456,3215,0.9524363875389099,train/KQ25064458/4849_KQ25064458_2_det_95.jpg
UnlabeldImages/KQ25064458/8890_KQ25064458_3.jpg,KQ25064458,,,,,,
UnlabeldImages/KQ25064459/6377_KQ25064459_3.jpg,KQ25064459,2826,307,4380,1539,0.9390020966529846,train/KQ25064459/6377_KQ25064459_3_det_93.jpg
UnlabeldImages/KQ25064459/6510_KQ25064459_2.jpg,KQ25064459,1331,1879,3456,3899,0.9462714195251465,train/KQ25064459/6510_KQ25064459_2_det_94.jpg
UnlabeldImages/KQ25064459/6534_KQ25064459_1.jpg,KQ25064459,307,1017,3456,3775,0.9106236100196838,train/KQ25064459/6534_KQ25064459_1_det_91.jpg
UnlabeldImages/KQ25064460/2076_KQ25064460_1.jpg,KQ25064460,491,1179,3431,3911,0.9458538889884949,train/KQ25064460/2076_KQ25064460_1_det_94.jpg
UnlabeldImages/KQ25064460/7564_KQ25064460_2.jpg,KQ25064460,1243,1053,3456,3350,0.9436802864074707,train/KQ25064460/7564_KQ25064460_2_det_94.jpg
UnlabeldImages/KQ25064460/9507_KQ25064460_3.jpg,KQ25064460,3224,935,4570,2450,0.8932308554649353,train/KQ25064460/9507_KQ25064460_3_det_89.jpg
UnlabeldImages/KQ25064461/5814_KQ25064461_3.jpg,KQ25064461,3149,549,4608,2080,0.9396795034408569,train/KQ25064461/5814_KQ25064461_3_det_93.jpg
UnlabeldImages/KQ25064461/5945_KQ25064461_2.jpg,KQ25064461,1207,399,3408,2808,0.9571202993392944,train/KQ25064461/5945_KQ25064461_2_det_95.jpg
UnlabeldImages/KQ25064461/6873_KQ25064461_1.jpg,KQ25064461,1127,1083,3382,3626,0.9477877616882324,train/KQ25064461/6873_KQ25064461_1_det_94.jpg
UnlabeldImages/KQ25064462/4879_KQ25064462_3.jpg,KQ25064462,,,,,,
UnlabeldImages/KQ25064462/6182_KQ25064462_1.jpg,KQ25064462,770,1343,3456,4301,0.9323417544364929,train/KQ25064462/6182_KQ25064462_1_det_93.jpg
UnlabeldImages/KQ25064462/9899_KQ25064462_2.jpg,KQ25064462,1754,2267,3456,4480,0.9393850564956665,train/KQ25064462/9899_KQ25064462_2_det_93.jpg
UnlabeldImages/KQ25064463/1362_KQ25064463_3.jpg,KQ25064463,2896,0,4355,1198,0.9357580542564392,train/KQ25064463/1362_KQ25064463_3_det_93.jpg
UnlabeldImages/KQ25064463/7390_KQ25064463_1.jpg,KQ25064463,529,338,3015,3262,0.9273234605789185,train/KQ25064463/7390_KQ25064463_1_det_92.jpg
UnlabeldImages/KQ25064463/9296_KQ25064463_2.jpg,KQ25064463,2160,1300,3436,2706,0.9303361177444458,train/KQ25064463/9296_KQ25064463_2_det_93.jpg
UnlabeldImages/KQ25064464/1834_KQ25064464_2.jpg,KQ25064464,53,407,249,633,0.8479253053665161,train/KQ25064464/1834_KQ25064464_2_det_84.jpg
UnlabeldImages/KQ25064464/4795_KQ25064464_3.jpg,KQ25064464,0.0,406.41351318359375,114.90805053710938,612.1324462890625,0.19046743214130402,
UnlabeldImages/KQ25064464/6355_KQ25064464_1.jpg,KQ25064464,257.0355224609375,308.38433837890625,371.888427734375,443.69818115234375,0.016802433878183365,
UnlabeldImages/KQ25064465/5639_KQ25064465_2.jpg,KQ25064465,,,,,,
UnlabeldImages/KQ25064465/7606_KQ25064465_1.jpg,KQ25064465,,,,,,
UnlabeldImages/KQ25064465/8593_KQ25064465_3.jpg,KQ25064465,222,621,546,943,0.8489153385162354,train/KQ25064465/8593_KQ25064465_3_det_84.jpg
UnlabeldImages/KQ25064466/1795_KQ25064466_2.jpg,KQ25064466,,,,,,
UnlabeldImages/KQ25064466/3409_KQ25064466_1.jpg,KQ25064466,279,620,589,931,0.7670971751213074,train/KQ25064466/3409_KQ25064466_1_det_76.jpg
UnlabeldImages/KQ25064466/4040_KQ25064466_3.jpg,KQ25064466,,,,,,
UnlabeldImages/KQ25064467/4125_KQ25064467_3.jpg,KQ25064467,,,,,,
UnlabeldImages/KQ25064467/5073_KQ25064467_2.jpg,KQ25064467,,,,,,
UnlabeldImages/KQ25064467/7258_KQ25064467_1.jpg,KQ25064467,,,,,,
UnlabeldImages/KQ25064468/4452_KQ25064468_1.jpg,KQ25064468,1052,1245,1864,2074,0.9163056015968323,train/KQ25064468/4452_KQ25064468_1_det_91.jpg
UnlabeldImages/KQ25064468/5623_KQ25064468_3.jpg,KQ25064468,,,,,,
UnlabeldImages/KQ25064468/9470_KQ25064468_2.jpg,KQ25064468,,,,,,
UnlabeldImages/KQ25064469/1581_KQ25064469_3.jpg,KQ25064469,,,,,,
UnlabeldImages/KQ25064469/3390_KQ25064469_1.jpg,KQ25064469,563.38134765625,1117.44140625,886.5440063476562,1543.6162109375,0.016918204724788666,
UnlabeldImages/KQ25064469/8751_KQ25064469_2.jpg,KQ25064469,1539,1017,2270,1814,0.8268198370933533,train/KQ25064469/8751_KQ25064469_2_det_82.jpg
UnlabeldImages/KQ25064470/2701_KQ25064470_3.jpg,KQ25064470,,,,,,
UnlabeldImages/KQ25064470/6202_KQ25064470_1.jpg,KQ25064470,279,349,408,488,0.7985664010047913,train/KQ25064470/6202_KQ25064470_1_det_79.jpg
UnlabeldImages/KQ25064470/7912_KQ25064470_2.jpg,KQ25064470,286,420,464,608,0.879453182220459,train/KQ25064470/7912_KQ25064470_2_det_87.jpg
UnlabeldImages/KQ25064471/4692_KQ25064471_2.jpg,KQ25064471,35,496,383,822,0.9082021117210388,train/KQ25064471/4692_KQ25064471_2_det_90.jpg
UnlabeldImages/KQ25064471/5897_KQ25064471_3.jpg,KQ25064471,,,,,,
UnlabeldImages/KQ25064471/6487_KQ25064471_1.jpg,KQ25064471,91,305,361,599,0.9146599769592285,train/KQ25064471/6487_KQ25064471_1_det_91.jpg
UnlabeldImages/KQ25064473/3481_KQ25064473_3.jpg,KQ25064473,,,,,,
UnlabeldImages/KQ25064473/7088_KQ25064473_1.jpg,KQ25064473,306,548,640,963,0.900033175945282,train/KQ25064473/7088_KQ25064473_1_det_90.jpg
UnlabeldImages/KQ25064473/7180_KQ25064473_2.jpg,KQ25064473,,,,,,
UnlabeldImages/KQ25064474/2766_KQ25064474_3.jpg,KQ25064474,237.2770233154297,1180.361572265625,676.21630859375,1375.7113037109375,0.012664168141782284,
UnlabeldImages/KQ25064474/6722_KQ25064474_2.jpg,KQ25064474,544.828857421875,543.942626953125,765.8616943359375,827.1405639648438,0.25139543414115906,
UnlabeldImages/KQ25064474/8528_KQ25064474_1.jpg,KQ25064474,312,426,688,814,0.8787867426872253,train/KQ25064474/8528_KQ25064474_1_det_87.jpg
UnlabeldImages/KQ25064475/5613_KQ25064475_2.jpg,KQ25064475,298,589,571,845,0.8723487854003906,train/KQ25064475/5613_KQ25064475_2_det_87.jpg
UnlabeldImages/KQ25064475/5867_KQ25064475_1.jpg,KQ25064475,451.0978088378906,529.661376953125,643.4229736328125,741.0352783203125,0.11616843193769455,
UnlabeldImages/KQ25064475/9222_KQ25064475_3.jpg,KQ25064475,,,,,,
UnlabeldImages/KQ25064476/2039_KQ25064476_3.jpg,KQ25064476,,,,,,
UnlabeldImages/KQ25064476/3533_KQ25064476_2.jpg,KQ25064476,,,,,,
UnlabeldImages/KQ25064476/9690_KQ25064476_1.jpg,KQ25064476,259,474,481,707,0.8727838397026062,train/KQ25064476/9690_KQ25064476_1_det_87.jpg
UnlabeldImages/KQ25064477/4023_KQ25064477_2.jpg,KQ25064477,,,,,,
UnlabeldImages/KQ25064477/7870_KQ25064477_3.jpg,KQ25064477,299,500,468,676,0.8543506860733032,train/KQ25064477/7870_KQ25064477_3_det_85.jpg
UnlabeldImages/KQ25064477/8663_KQ25064477_1.jpg,KQ25064477,,,,,,
UnlabeldImages/KQ25064478/1373_KQ25064478_3.jpg,KQ25064478,,,,,,
UnlabeldImages/KQ25064478/5181_KQ25064478_1.jpg,KQ25064478,373,569,690,867,0.8678058385848999,train/KQ25064478/5181_KQ25064478_1_det_86.jpg
UnlabeldImages/KQ25064478/9336_KQ25064478_2.jpg,KQ25064478,,,,,,
UnlabeldImages/KQ25064479/3279_KQ25064479_3.jpg,KQ25064479,,,,,,
UnlabeldImages/KQ25064479/7486_KQ25064479_2.jpg,KQ25064479,,,,,,
UnlabeldImages/KQ25064479/7660_KQ25064479_1.jpg,KQ25064479,,,,,,
UnlabeldImages/KQ25064480/2885_KQ25064480_2.jpg,KQ25064480,215,527,640,976,0.9309289455413818,train/KQ25064480/2885_KQ25064480_2_det_93.jpg
UnlabeldImages/KQ25064480/3949_KQ25064480_3.jpg,KQ25064480,371.98980712890625,669.9872436523438,559.2589111328125,902.792724609375,0.6552964448928833,
UnlabeldImages/KQ25064480/7592_KQ25064480_1.jpg,KQ25064480,416.8666076660156,501.3071594238281,766.5869140625,858.32080078125,0.10282158851623535,
UnlabeldImages/KQ25064481/5471_KQ25064481_2.jpg,KQ25064481,300,454,710,882,0.8903257250785828,train/KQ25064481/5471_KQ25064481_2_det_89.jpg
UnlabeldImages/KQ25064481/9511_KQ25064481_3.jpg,KQ25064481,289,711,565,963,0.8909894824028015,train/KQ25064481/9511_KQ25064481_3_det_89.jpg
UnlabeldImages/KQ25064481/9868_KQ25064481_1.jpg,KQ25064481,,,,,,
UnlabeldImages/KQ25064482/3407_KQ25064482_3.jpg,KQ25064482,,,,,,
UnlabeldImages/KQ25064482/3601_KQ25064482_1.jpg,KQ25064482,385,642,696,961,0.872180700302124,train/KQ25064482/3601_KQ25064482_1_det_87.jpg
UnlabeldImages/KQ25064482/5212_KQ25064482_2.jpg,KQ25064482,524.2098388671875,0.0,940.0,287.8437805175781,0.11242306232452393,
UnlabeldImages/KQ25064483/5931_KQ25064483_3.jpg,KQ25064483,,,,,,
UnlabeldImages/KQ25064483/6183_KQ25064483_2.jpg,KQ25064483,0,629,389,994,0.868897557258606,train/KQ25064483/6183_KQ25064483_2_det_86.jpg
UnlabeldImages/KQ25064483/9050_KQ25064483_1.jpg,KQ25064483,262,610,509,877,0.8643388152122498,train/KQ25064483/9050_KQ25064483_1_det_86.jpg
UnlabeldImages/KQ25064484/1554_KQ25064484_3.jpg,KQ25064484,,,,,,
UnlabeldImages/KQ25064484/7355_KQ25064484_2.jpg,KQ25064484,,,,,,
UnlabeldImages/KQ25064484/9508_KQ25064484_1.jpg,KQ25064484,418.2586669921875,592.779541015625,582.8922729492188,796.2060546875,0.28262758255004883,
UnlabeldImages/KQ25064485/1153_KQ25064485_1.jpg,KQ25064485,,,,,,
UnlabeldImages/KQ25064485/1809_KQ25064485_2.jpg,KQ25064485,417,451,664,721,0.8964115977287292,train/KQ25064485/1809_KQ25064485_2_det_89.jpg
UnlabeldImages/KQ25064485/9346_KQ25064485_3.jpg,KQ25064485,1138,200,1386,460,0.8509663939476013,train/KQ25064485/9346_KQ25064485_3_det_85.jpg
UnlabeldImages/KQ25064486/6125_KQ25064486_2.jpg,KQ25064486,363.8574523925781,167.6154022216797,449.1835021972656,273.0670166015625,0.02565874718129635,
UnlabeldImages/KQ25064486/8401_KQ25064486_3.jpg,KQ25064486,318,375,462,548,0.842501163482666,train/KQ25064486/8401_KQ25064486_3_det_84.jpg
UnlabeldImages/KQ25064486/9200_KQ25064486_1.jpg,KQ25064486,243.82470703125,373.66619873046875,351.0521240234375,531.7494506835938,0.22148986160755157,
UnlabeldImages/KQ25064487/6328_KQ25064487_3.jpg,KQ25064487,512,134,682,308,0.9179441928863525,train/KQ25064487/6328_KQ25064487_3_det_91.jpg
UnlabeldImages/KQ25064487/7411_KQ25064487_2.jpg,KQ25064487,132,410,304,588,0.9121756553649902,train/KQ25064487/7411_KQ25064487_2_det_91.jpg
UnlabeldImages/KQ25064487/8629_KQ25064487_1.jpg,KQ25064487,251,297,392,443,0.821466326713562,train/KQ25064487/8629_KQ25064487_1_det_82.jpg
UnlabeldImages/KQ25064488/2632_KQ25064488_3.jpg,KQ25064488,537,132,679,316,0.8867334127426147,train/KQ25064488/2632_KQ25064488_3_det_88.jpg
UnlabeldImages/KQ25064488/9021_KQ25064488_2.jpg,KQ25064488,305,447,474,612,0.9147007465362549,train/KQ25064488/9021_KQ25064488_2_det_91.jpg
UnlabeldImages/KQ25064488/9296_KQ25064488_1.jpg,KQ25064488,,,,,,
UnlabeldImages/KQ25064489/2435_KQ25064489_3.jpg,KQ25064489,486,106,675,352,0.9056296348571777,train/KQ25064489/2435_KQ25064489_3_det_90.jpg
UnlabeldImages/KQ25064489/7151_KQ25064489_1.jpg,KQ25064489,162,228,356,508,0.9162448048591614,train/KQ25064489/7151_KQ25064489_1_det_91.jpg
